label,model,region,config,latency_s,text_in,video_in,audio_in,candidates_out,thoughts,cost_usd,cumulative_usd
seg1_configA,gemini-2.5-flash,europe-central2,A,85.4,369,198660,19250,4643,513,0.0918,0.0918
seg1_configB,gemini-2.5-flash,europe-central2,B,45.0,369,49794,19250,4643,710,0.0477,0.1395
habicen_configA,gemini-2.5-flash,europe-central2,A,80.5,369,28896,2800,6306,6621,0.0439,0.1834
seg1_configC,gemini-2.5-flash,europe-central2,C,97.8,369,198660,19250,4402,440,0.0911,0.2745
seg2_configA,gemini-2.5-flash,europe-central2,A,54.4,369,198660,19250,289,1162,0.0826,0.3571
seg2_configB,gemini-2.5-flash,europe-central2,B,323.2,369,49794,19250,2610,62911,0.1981,0.5552
seg1_configA,gemini-2.5-flash,europe-central2,A,104.7,437,198660,19250,3998,4092,0.0992,0.6544
seg1_configB,gemini-2.5-flash,europe-central2,B,79.1,437,49794,19250,4904,978,0.0490,0.7034
seg1_configC,gemini-2.5-flash,europe-central2,C,126.4,437,198660,19250,5000,4092,0.1017,0.8051
seg2_configA,gemini-2.5-flash,europe-central2,A,83.2,437,198660,19250,642,4094,0.0908,0.8959
seg2_configB,gemini-2.5-flash,europe-central2,B,32.5,437,49794,19250,1148,2109,0.0425,0.9384
seg2_configB,gemini-2.5-flash,europe-central2,B,24.7,437,49794,19250,747,1052,0.0388,0.9772
seg1_configD,gemini-2.5-flash,europe-central2,D,67.5,483,50820,19250,4615,4093,0.0564,1.0336
seg2_configB,gemini-2.5-flash,europe-central2,B,61.1,483,49794,19250,4355,2547,0.0516,1.0852
seg2_configC,gemini-2.5-flash,europe-central2,C,80.7,483,198660,19250,362,210,0.0804,1.1656
seg2_configC,gemini-2.5-flash,europe-central2,C,173.9,483,198660,19250,3993,4093,0.0992,1.2648
seg2_configD,gemini-2.5-flash,europe-central2,D,92.8,483,50820,19250,4184,4092,0.0553,1.3201
seg2_configD,gemini-2.5-flash,europe-central2,D,53.6,483,50820,19250,3754,1990,0.0490,1.3691
seg3_configA,gemini-2.5-flash,europe-central2,A,108.0,483,198660,19250,4481,4092,0.1004,1.4695
seg4_configA,gemini-2.5-flash,europe-central2,A,474.4,483,201240,19750,61428,4092,0.2441,1.7136
seg4_configA,gemini-2.5-flash,europe-central2,A,129.6,483,201240,19750,4586,4092,0.1020,1.8156
fusion,gemini-2.5-flash,europe-central2,C-fusion,141.7,13022,0,0,10128,21915,0.0840,1.8996
